,month,lat,lon,surface_pressure,surface_net_solar_radiation_sum,total_precipitation_sum,temperature_C,aerosol,cloud_cover,humidity,wind_speed,wind_dir,elevation
664,2025-01,9.297563190637048,-79.36615535195972,96375.53691511258,14231143.483870968,0.003662065438562,24.01138530033893,0.17443101,0.04637097,87.34409805819612,2.36829978548411,-141.02072341234174,572
665,2025-01,9.297563190637048,-79.27632382354777,95644.65788285447,14078568.0,0.0036388576010265,23.67791808343725,0.17443101,0.04637097,87.82022280388405,2.213334959085333,-143.14770619074457,424
666,2025-01,9.297563190637048,-79.18649229513582,97335.0449796287,13867440.774193548,0.0034875031420023,24.543485854774417,0.17443101,0.04637097,87.25618770461627,2.317075355135182,-146.8048538650863,263
667,2025-01,9.297563190637048,-79.09666076672387,98712.4011624244,13793910.451612905,0.0033620108499365,25.26002546330932,0.17443101,0.044606853,86.73915762124167,2.482270286421846,-149.78366918712385,256
668,2025-01,9.297563190637048,-79.00682923831191,98670.67804414482,13766422.838709677,0.0035054042434223,25.291671863679028,0.17443101,0.044606853,86.76702493805726,2.5524549559942185,-148.99191309210514,237
669,2025-01,9.297563190637048,-78.91699770989996,97917.71702263942,13806617.096774194,0.0038670746529018,25.003310283537928,0.18046705,0.044606853,87.2250842271181,2.45271981646292,-142.96902868630644,236
670,2025-01,9.297563190637048,-78.82716618148801,97653.2304634997,14034012.387096774,0.0038589078552023,25.054115160049943,0.18046705,0.046622984,86.5293707275108,2.751520428507788,-135.9687762257853,249
671,2025-01,9.297563190637048,-78.73733465307606,97774.7775065104,14326733.161290323,0.0039707881768588,25.239599031017747,0.18046705,0.046622984,85.50004210091838,3.35167189464196,-144.81373177276794,240
672,2025-01,9.297563190637048,-78.6475031246641,97979.10143124162,14438265.612903226,0.0042079613072941,25.393565134848306,0.18046705,0.046622984,84.50337191687176,4.140301548033508,-145.08164400012453,243
673,2025-01,9.297563190637048,-78.55767159625215,97979.10143124162,14438265.612903226,0.0042079613072941,25.393565134848306,0.1850235,0.028981855,84.50337191687176,4.140301548033508,-145.08164400012453,380
674,2025-01,9.297563190637048,-78.4678400678402,97662.5275065104,14596937.35483871,0.0042114650029052,25.21942724002304,0.1850235,0.028981855,84.74580316483997,4.3463333135868405,-146.14751024351483,374
675,2025-01,9.297563190637048,-78.37800853942825,98093.92670005882,14742790.967741936,0.0042599221370597,25.37943385544645,0.1850235,0.028981855,84.53363126352956,4.317621540874617,-136.091737351636,326
676,2025-01,9.297563190637048,-78.2881770110163,99121.22374306955,15670422.451612905,0.0041972632349222,25.85424536838332,0.1850235,0.02671371,84.12261508915891,4.27638026642634,-137.15644632529066,235
677,2025-01,9.387394719049,-82.86958496002586,92163.69282909107,13339144.903225806,0.0058119314311696,19.890942592005672,0.08907837,0.11542339,88.36416121622231,0.2617689235529855,44.31987891162539,1004
678,2025-01,9.387394719049,-82.7797534316139,93128.51003339216,13068816.129032258,0.0059279932109302,20.26120416374613,0.08907837,0.11542339,87.67222541898668,0.4669845501636405,101.98095359423662,533
679,2025-01,9.387394719049,-82.68992190320195,95733.31917317708,12795988.774193548,0.005981441753402,21.50989683007691,0.08907837,0.11542339,86.23259613641235,0.8001779336179327,88.48491849402511,261
680,2025-01,9.387394719049,-82.60009037479,98887.08530220934,12609054.193548389,0.0064151578352059,23.10816736939131,0.08907837,0.115675405,86.45851372614203,0.9640371077284858,106.82577049153944,26
681,2025-01,9.387394719049,-82.51025884637805,100329.74524844588,12506678.58064516,0.007004234384982,24.03733508612521,0.10722908,0.115675405,86.50179831895224,1.217576241249397,129.46224773999262,31
682,2025-01,9.387394719049,-82.4204273179661,101104.53422694052,12966035.29032258,0.0070373399583286,24.574741105110437,0.10722908,0.115675405,85.75428440465721,1.4093390369933283,122.43895583078668,9
683,2025-01,9.387394719049,-79.72548146560753,98437.93342048892,14125360.129032258,0.0044101465112463,25.07568354042627,0.17864315,0.060231853,85.9591414503286,3.655389074889397,-140.4425326047588,291
684,2025-01,9.387394719049,-79.63564993719558,97489.10949575774,13743471.35483871,0.0045238649632385,24.451497342509697,0.17864315,0.060231853,87.84599963833122,2.8340005373219728,-148.9238288075293,416
685,2025-01,9.387394719049,-79.54581840878363,97593.05035597277,13821582.64516129,0.0044189593463859,24.423402794458525,0.17864315,0.05594758,88.02206380712745,2.7608521919523943,-148.10022542088075,279
686,2025-01,9.387394719049,-79.45598688037167,97593.05035597277,13821582.64516129,0.0044189593463859,24.423402794458525,0.17864315,0.05594758,88.02206380712745,2.7608521919523943,-148.10022542088075,460
687,2025-01,9.387394719049,-79.36615535195972,96965.7573452201,13865766.0,0.0044175990145737,24.055866147113136,0.17443101,0.053175405,88.74902995422823,2.563932771405477,-149.31968388965322,408
688,2025-01,9.387394719049,-79.27632382354777,96550.46164629534,13847388.064516127,0.0043832763528355,23.87222251892092,0.17443101,0.053175405,89.11877462762907,2.4240647509754445,-139.54966727039115,471
689,2025-01,9.387394719049,-79.18649229513582,97724.441485005,13947495.35483871,0.0042323982502868,24.522384754303918,0.17443101,0.053175405,88.6137939957087,2.480213845759812,-142.84626492463212,113
690,2025-01,9.387394719049,-79.09666076672387,99162.12562479,13781574.451612905,0.0040720853092893,25.294617302186964,0.17443101,0.045362905,87.98720582109947,2.5714378401236533,-146.15584137922872,82
691,2025-01,9.387394719049,-79.00682923831191,99386.3527753276,13915386.64516129,0.0040611560285776,25.53103205773141,0.17443101,0.045362905,87.57156781445273,2.6582109977465125,-145.56475584395412,71
692,2025-01,9.387394719049,-78.91699770989996,98270.01272156418,14015610.0,0.0040109088323493,25.221448619391367,0.18046705,0.045362905,87.04615614094834,2.802887080494086,-140.8857292997779,88
693,2025-01,9.387394719049,-78.82716618148801,97754.86487210184,14030770.129032258,0.0039794193139684,25.17778945020456,0.18046705,0.04359879,86.1802171336528,3.148518324020184,-135.3174976394497,265
694,2025-01,9.387394719049,-78.73733465307606,97968.87562478996,14267633.677419355,0.0041063748039268,25.38865607066822,0.18046705,0.04359879,85.17897369967788,3.799210650234442,-144.628445085227,248
695,2025-01,9.387394719049,-78.6475031246641,98762.92266780074,14275453.096774194,0.0043855384452412,25.79184249959968,0.18046705,0.04359879,83.98234607167494,4.701002310106082,-144.81496172898545,70
696,2025-01,9.387394719049,-78.55767159625215,98762.92266780074,14275453.096774194,0.0043855384452412,25.79184249959968,0.1850235,0.026461694,83.98234607167494,4.701002310106082,-144.81496172898545,61
697,2025-01,9.387394719049,-78.4678400678402,99407.73852801578,14785632.387096774,0.004596728276698,26.115192318988196,0.1850235,0.026461694,83.05666109178297,5.385619853146828,-144.96459447850492,19
698,2025-01,9.477226247460951,-82.86958496002586,94890.79632371472,13103532.967741936,0.0069444903422471,21.290012757496186,0.110476814,0.11542339,87.70770554887635,0.5910908511172623,126.31632783991289,309
699,2025-01,9.477226247460951,-82.7797534316139,94772.97374306954,12998711.35483871,0.007710354268427,21.30997716021801,0.110476814,0.11542339,86.99126907239615,0.9364826458200872,111.34655423366672,441
700,2025-01,9.477226247460951,-82.68992190320195,98121.40385059644,12646352.258064516,0.0077631389882018,22.943556209277062,0.110476814,0.11542339,85.08751255796835,1.2051839585653317,108.60689741532094,128
701,2025-01,9.477226247460951,-82.60009037479,101090.00600113404,12414910.838709677,0.008213805381205,24.47431530285905,0.110476814,0.115675405,85.02655965281947,1.4412456779506448,108.22598433895304,7
702,2025-01,9.477226247460951,-79.63564993719558,97921.74659253193,13947311.612903226,0.0047204324294205,24.832112576884697,0.17285462,0.060231853,86.18619228073617,4.019865601335416,-140.20943942526534,581
703,2025-01,9.477226247460951,-79.54581840878363,98841.32051726311,13523034.064516127,0.0048895298452831,25.16442997019783,0.17285462,0.05594758,86.37165675611824,3.938295404417691,-140.77759093426164,480
704,2025-01,9.477226247460951,-79.45598688037167,98841.32051726311,13523034.064516127,0.0048895298452831,25.16442997019783,0.17285462,0.05594758,86.37165675611824,3.938295404417691,-140.77759093426164,297
705,2025-01,9.477226247460951,-79.36615535195972,99344.19820543514,13457788.516129032,0.0049192980392048,25.245923060755672,0.17574744,0.053175405,87.05792735268719,3.764094825845228,-141.3848812641587,201
706,2025-01,9.477226247460951,-79.27632382354777,99401.35949575772,13348170.387096774,0.0048780612386726,25.23001979294645,0.17574744,0.053175405,87.46085361705084,3.625741844793847,-142.35564784312143,207
707,2025-01,9.477226247460951,-79.18649229513582,100034.78691511256,13517870.0,0.0047344289459251,25.670365475070128,0.17574744,0.053175405,86.98973763979564,3.650244511320252,-144.4805657741437,54
708,2025-01,9.477226247460951,-79.09666076672387,101052.85546349968,13645437.161290323,0.0044996476922027,26.277745347381995,0.17574744,0.045362905,86.3209424096463,3.69439053678574,-146.53051694420708,6
709,2025-01,9.567057775872904,-82.86958496002586,97233.5973989835,12988513.870967742,0.0074176406647613,22.440114614014988,0.110476814,0.11542339,86.9158288806949,0.8810792909051846,112.6473889040676,423
710,2025-01,9.567057775872904,-82.7797534316139,96568.3326140373,12758078.64516129,0.0097152382114926,22.66338515332956,0.110476814,0.11542339,85.54612186712252,1.5526404947112282,124.0891315825922,297
711,2025-01,9.567057775872904,-79.63564993719558,100178.938796833,14581672.129032258,0.0049437917027466,25.976150295298623,0.17285462,0.060231853,84.51446741404784,5.313934329503976,-135.13505138496936,109
712,2025-01,9.567057775872904,-79.54581840878363,100779.49524844588,14633793.096774194,0.0051231425595583,26.28709357066822,0.17285462,0.05594758,84.11845937920481,5.3095754106943565,-135.97396443578435,127
713,2025-01,9.567057775872904,-79.45598688037167,100779.49524844588,14633793.096774194,0.0051231425595583,26.28709357066822,0.17285462,0.05594758,84.11845937920481,5.3095754106943565,-135.97396443578435,72
714,2025-02,7.3212695655741,-80.89329133496291,99649.2492908296,16712294.714285716,0.004711583335746,26.28915569214604,0.16304235,0.122209825,78.60455089459204,2.0325626754247628,-12.352136012547543,150
715,2025-02,7.3212695655741,-80.80345980655096,97822.24036225818,16705817.857142856,0.0050873091968526,25.259675711677176,0.16304235,0.11858259,79.53541403156893,1.753537412802647,-25.45014122341522,584
716,2025-02,7.3212695655741,-80.713628278139,95286.2106003534,16705387.785714284,0.0054939847697588,23.89603697004776,0.16304235,0.11858259,80.28415858682592,1.4130564132421768,-39.7075620282484,884
717,2025-02,7.3212695655741,-80.62379674972705,96901.16744559152,16528309.785714284,0.0043646390674853,24.74968047823228,0.16304235,0.080078125,79.38130409506242,1.7932745842711717,-52.09989761921244,724
718,2025-02,7.3212695655741,-80.5339652213151,99314.5067313058,16280872.714285716,0.0034683475262836,25.98782221930378,0.1718815,0.080078125,78.30011557169708,2.4095008568077003,-75.01168567587284,197
719,2025-02,7.3212695655741,-77.92885089736849,97644.17190987722,13934303.285714284,0.0111679616509223,24.51053020386468,0.16353194,0.14620535,88.49542833159161,0.6424030518517966,3.583119918840958,539
720,2025-02,7.411101093986052,-80.89329133496291,100872.10345749628,18290714.0,0.0058172745089929,26.79464885620848,0.16304235,0.15094866,78.60281443448832,2.221193289331027,-16.75753898329497,50
721,2025-02,7.411101093986052,-80.80345980655096,97357.3415527344,16467912.285714284,0.0065958521986065,24.827494489578957,0.16304235,0.09151786,80.2992428555876,1.7008262682424995,-15.00556644971958,288
722,2025-02,7.411101093986052,-80.713628278139,94961.12726702009,16731981.07142857,0.0068722847042822,23.58554531733193,0.16304235,0.09151786,80.55640502364069,1.426560755880249,-77.5997056188676,550
723,2025-02,7.411101093986052,-80.62379674972705,96551.99333844864,16475540.214285716,0.0057864801950172,24.37306159337362,0.16304235,0.07003348,80.14214506815426,1.7106488072754658,-76.03274035029743,362
724,2025-02,7.411101093986052,-80.5339652213151,99111.6034574963,16087053.5,0.0046635478460846,25.62392189843314,0.1718815,0.07003348,79.41087637138602,2.143748025238388,-87.48702909336546,69
725,2025-02,7.411101093986052,-80.44413369290315,100223.37726702009,16298074.42857143,0.0040558433684338,26.250090285709973,0.1718815,0.07003348,78.52926615772412,2.712556005300033,-125.82641064435371,13
726,2025-02,7.411101093986052,-80.3543021644912,100223.37726702009,16298074.42857143,0.0040558433684338,26.250090285709973,0.1718815,0.05636161,78.52926615772412,2.712556005300033,-125.82641064435371,11
727,2025-02,7.411101093986052,-78.01868242578044,97595.45018368676,14277047.285714284,0.0121422432088909,24.58705375762213,0.16353194,0.15764509,87.72555463433228,0.6600865773028869,17.49144917036302,270
728,2025-02,7.411101093986052,-77.92885089736849,95716.54988606772,13815115.785714284,0.0122278274960235,23.60602697190791,0.16353194,0.15764509,89.12619840719915,0.5817793724662941,-39.28310479901079,519
729,2025-02,7.411101093986052,-77.83901936895654,97458.8103027344,13702884.642857144,0.0111569315985328,24.253383277711407,0.16353194,0.13560268,89.51621801211671,0.4833591485426302,-24.16184678928949,492
730,2025-02,7.500932622398004,-81.79160661908243,99943.29095749628,18521256.07142857,0.0035831678916784,26.72665569214604,0.13165294,0.034877233,77.5729125943692,1.1900227996022086,26.64900846917672,120
731,2025-02,7.500932622398004,-80.89329133496291,100352.37726702009,17123156.0,0.0061779704202982,26.34338106882001,0.15858118,0.15094866,79.22567335074437,2.2729293175410006,-51.75077958694801,202
732,2025-02,7.500932622398004,-80.80345980655096,97539.0379813058,16786701.714285713,0.0069376880294994,24.795192359742718,0.15858118,0.09151786,80.4454637180321,1.7917415221664492,-50.66477133083735,355
733,2025-02,7.500932622398004,-80.713628278139,96500.88619559152,16741802.357142856,0.0071582768370482,24.169613978976315,0.15858118,0.09151786,81.04481977650008,1.5625338846096657,-124.17397823354864,620
734,2025-02,7.500932622398004,-80.62379674972705,98175.27756463912,16365562.857142856,0.0061285182559548,24.961207984742657,0.15858118,0.07003348,80.77499343502255,1.830623544916316,-128.44254219946382,185
735,2025-02,7.500932622398004,-80.5339652213151,98998.88024321056,16334927.42857143,0.0049715181272428,25.509364723023964,0.17181875,0.07003348,79.24522287138329,2.177239768052668,-133.10883437623667,246
736,2025-02,7.500932622398004,-80.44413369290315,98753.66000511534,16132931.07142857,0.004056861437054,25.578253069378206,0.17181875,0.07003348,78.04980104501108,2.578630808300418,-123.13455890530996,116
737,2025-02,7.500932622398004,-80.3543021644912,98753.66000511534,16132931.07142857,0.004056861437054,25.578253069378206,0.17181875,0.05636161,78.04980104501108,2.578630808300418,-123.13455890530996,197
738,2025-02,7.500932622398004,-80.26447063607924,98804.43083844866,16184667.5,0.0032454463778281,25.769168131692084,0.17181875,0.05636161,77.23161475642264,3.127881520606318,-83.91306594151577,213
739,2025-02,7.500932622398004,-80.17463910766729,99619.73143368676,16114179.857142856,0.0024771121721666,26.25738253366381,0.18835299,0.05636161,76.79656329821978,3.728807913895276,-70.12286721099991,123
740,2025-02,7.500932622398004,-80.08480757925534,100200.9591122582,16113096.285714284,0.0022503500264089,26.56352325166978,0.18835299,0.040457588,77.40464293909385,4.420032918237997,-70.14181180049307,56
